pixel_id,timestamp,cloud_probability,shadow_flag
R001_P018,2026-04-01,22,0
R001_P018,2026-04-08,3,0
R001_P018,2026-04-15,8,0
R001_P018,2026-04-22,23,0
R001_P018,2026-04-29,92,0
R001_P018,2026-05-06,85,0
R001_P018,2026-05-13,33,0
R001_P018,2026-05-20,2,0
R001_P019,2026-04-01,6,0
R001_P019,2026-04-08,32,0
R001_P019,2026-04-15,92,1
R001_P019,2026-04-22,22,0
R001_P019,2026-04-29,29,0
R001_P019,2026-05-06,32,0
R001_P019,2026-05-13,5,0
R001_P019,2026-05-20,31,0
R001_P020,2026-04-01,20,0
R001_P020,2026-04-08,15,0
R001_P020,2026-04-15,34,0
R001_P020,2026-04-22,6,0
R001_P020,2026-04-29,31,0
R001_P020,2026-05-06,22,0
R001_P020,2026-05-13,32,0
R001_P020,2026-05-20,13,0
R002_P001,2026-04-01,0,0
R002_P001,2026-04-08,25,0
R002_P001,2026-04-15,12,0
R002_P001,2026-04-22,30,0
R002_P001,2026-04-29,22,0
R002_P001,2026-05-06,20,0
R002_P001,2026-05-13,0,0
R002_P001,2026-05-20,26,0
R002_P002,2026-04-01,13,0
R002_P002,2026-04-08,11,0
R002_P002,2026-04-15,9,0
R002_P002,2026-04-22,85,0
R002_P002,2026-04-29,2,0
R002_P002,2026-05-06,85,1
R002_P002,2026-05-13,2,0
R002_P002,2026-05-20,82,1
R002_P003,2026-04-01,17,0
R002_P003,2026-04-08,34,0
R002_P003,2026-04-15,2,0
R002_P003,2026-04-22,91,0
R002_P003,2026-04-29,3,0
R002_P003,2026-05-06,7,0
R002_P003,2026-05-13,5,0
R002_P003,2026-05-20,8,0
R002_P004,2026-04-01,28,0
R002_P004,2026-04-08,94,0
R002_P004,2026-04-15,17,0
R002_P004,2026-04-22,11,0
R002_P004,2026-04-29,88,1
R002_P004,2026-05-06,32,0
R002_P004,2026-05-13,85,0
R002_P004,2026-05-20,96,0
R002_P005,2026-04-01,90,0
R002_P005,2026-04-08,24,0
R002_P005,2026-04-15,24,0
R002_P005,2026-04-22,30,0
R002_P005,2026-04-29,14,0
R002_P005,2026-05-06,4,0
R002_P005,2026-05-13,31,0
R002_P005,2026-05-20,97,1
R002_P006,2026-04-01,90,1
R002_P006,2026-04-08,1,0
R002_P006,2026-04-15,21,0
R002_P006,2026-04-22,1,0
R002_P006,2026-04-29,34,0
R002_P006,2026-05-06,5,0
R002_P006,2026-05-13,19,0
R002_P006,2026-05-20,82,0
R002_P007,2026-04-01,81,0
R002_P007,2026-04-08,25,0
R002_P007,2026-04-15,28,0
R002_P007,2026-04-22,27,0
R002_P007,2026-04-29,24,0
R002_P007,2026-05-06,26,0
R002_P007,2026-05-13,22,0
R002_P007,2026-05-20,30,0
R002_P008,2026-04-01,18,0
R002_P008,2026-04-08,14,0
R002_P008,2026-04-15,33,0
R002_P008,2026-04-22,83,0
R002_P008,2026-04-29,16,0
R002_P008,2026-05-06,95,0
R002_P008,2026-05-13,24,0
R002_P008,2026-05-20,93,0
R002_P009,2026-04-01,5,0
R002_P009,2026-04-08,7,0
R002_P009,2026-04-15,34,0
R002_P009,2026-04-22,81,0
R002_P009,2026-04-29,19,0
R002_P009,2026-05-06,86,1
R002_P009,2026-05-13,30,0
R002_P009,2026-05-20,19,0
R002_P010,2026-04-01,15,0
R002_P010,2026-04-08,16,0
R002_P010,2026-04-15,84,1
R002_P010,2026-04-22,29,0
R002_P010,2026-04-29,29,0
R002_P010,2026-05-06,35,0
R002_P010,2026-05-13,3,0
R002_P010,2026-05-20,16,0
R002_P011,2026-04-01,82,1
R002_P011,2026-04-08,97,1
R002_P011,2026-04-15,88,0
R002_P011,2026-04-22,21,0
R002_P011,2026-04-29,19,0
R002_P011,2026-05-06,83,0
R002_P011,2026-05-13,98,0
R002_P011,2026-05-20,86,0
R002_P012,2026-04-01,97,0
R002_P012,2026-04-08,98,1
R002_P012,2026-04-15,34,0
R002_P012,2026-04-22,2,0
R002_P012,2026-04-29,7,0
R002_P012,2026-05-06,20,0
R002_P012,2026-05-13,2,0
R002_P012,2026-05-20,9,0
R002_P013,2026-04-01,98,0
R002_P013,2026-04-08,21,0
R002_P013,2026-04-15,20,0
R002_P013,2026-04-22,25,0
R002_P013,2026-04-29,89,0
R002_P013,2026-05-06,24,0
R002_P013,2026-05-13,4,0
R002_P013,2026-05-20,7,0
R002_P014,2026-04-01,27,0
R002_P014,2026-04-08,11,0
R002_P014,2026-04-15,27,0
R002_P014,2026-04-22,3,0
R002_P014,2026-04-29,5,0
R002_P014,2026-05-06,3,0
R002_P014,2026-05-13,31,0
R002_P014,2026-05-20,10,0
R002_P015,2026-04-01,32,0
R002_P015,2026-04-08,27,0
R002_P015,2026-04-15,5,0
R002_P015,2026-04-22,33,0
R002_P015,2026-04-29,19,0
R002_P015,2026-05-06,30,0
R002_P015,2026-05-13,91,0
R002_P015,2026-05-20,15,0
R002_P016,2026-04-01,92,1
R002_P016,2026-04-08,20,0
R002_P016,2026-04-15,16,0
R002_P016,2026-04-22,90,1
R002_P016,2026-04-29,11,0
R002_P016,2026-05-06,94,1
R002_P016,2026-05-13,87,0
R002_P016,2026-05-20,87,1
R002_P017,2026-04-01,3,0
R002_P017,2026-04-08,18,0
R002_P017,2026-04-15,29,0
R002_P017,2026-04-22,23,0
R002_P017,2026-04-29,33,0
R002_P017,2026-05-06,19,0
R002_P017,2026-05-13,20,0
R002_P017,2026-05-20,19,0
R002_P018,2026-04-01,4,0
R002_P018,2026-04-08,8,0
R002_P018,2026-04-15,19,0
R002_P018,2026-04-22,34,0
R002_P018,2026-04-29,2,0
R002_P018,2026-05-06,26,0
R002_P018,2026-05-13,9,0
R002_P018,2026-05-20,85,0
R002_P019,2026-04-01,29,0
R002_P019,2026-04-08,5,0
R002_P019,2026-04-15,34,0
R002_P019,2026-04-22,94,1
R002_P019,2026-04-29,16,0
R002_P019,2026-05-06,14,0
R002_P019,2026-05-13,20,0
R002_P019,2026-05-20,87,1
R002_P020,2026-04-01,12,0
R002_P020,2026-04-08,92,0
R002_P020,2026-04-15,7,0
R002_P020,2026-04-22,81,0
R002_P020,2026-04-29,20,0
R002_P020,2026-05-06,84,1
R002_P020,2026-05-13,21,0
R002_P020,2026-05-20,3,0
R003_P001,2026-04-01,31,0
R003_P001,2026-04-08,89,1
R003_P001,2026-04-15,23,0
R003_P001,2026-04-22,7,0
R003_P001,2026-04-29,5,0
R003_P001,2026-05-06,31,0
R003_P001,2026-05-13,14,0
R003_P001,2026-05-20,19,0
R003_P002,2026-04-01,85,1
R003_P002,2026-04-08,22,0
R003_P002,2026-04-15,15,0
R003_P002,2026-04-22,86,1
R003_P002,2026-04-29,7,0
R003_P002,2026-05-06,6,0
R003_P002,2026-05-13,90,0
R003_P002,2026-05-20,8,0
R003_P003,2026-04-01,93,0
R003_P003,2026-04-08,11,0
R003_P003,2026-04-15,19,0
R003_P003,2026-04-22,31,0
R003_P003,2026-04-29,88,1
R003_P003,2026-05-06,98,1
R003_P003,2026-05-13,0,0
R003_P003,2026-05-20,83,0
R003_P004,2026-04-01,83,1
R003_P004,2026-04-08,7,0
R003_P004,2026-04-15,8,0
R003_P004,2026-04-22,94,0
R003_P004,2026-04-29,7,0
R003_P004,2026-05-06,20,0
R003_P004,2026-05-13,16,0
R003_P004,2026-05-20,23,0
R003_P005,2026-04-01,23,0
R003_P005,2026-04-08,85,0
R003_P005,2026-04-15,12,0
R003_P005,2026-04-22,8,0
R003_P005,2026-04-29,33,0
R003_P005,2026-05-06,31,0
R003_P005,2026-05-13,0,0
R003_P005,2026-05-20,11,0
R003_P006,2026-04-01,16,0
R003_P006,2026-04-08,18,0
R003_P006,2026-04-15,15,0
R003_P006,2026-04-22,27,0
R003_P006,2026-04-29,19,0
R003_P006,2026-05-06,9,0
R003_P006,2026-05-13,2,0
R003_P006,2026-05-20,27,0
R003_P007,2026-04-01,11,0
R003_P007,2026-04-08,2,0
R003_P007,2026-04-15,29,0
R003_P007,2026-04-22,1,0
R003_P007,2026-04-29,25,0
R003_P007,2026-05-06,1,0
R003_P007,2026-05-13,93,0
R003_P007,2026-05-20,20,0
R003_P008,2026-04-01,19,0
R003_P008,2026-04-08,9,0
R003_P008,2026-04-15,24,0
R003_P008,2026-04-22,97,0
R003_P008,2026-04-29,3,0
R003_P008,2026-05-06,2,0
R003_P008,2026-05-13,19,0
R003_P008,2026-05-20,2,0
R003_P009,2026-04-01,18,0
R003_P009,2026-04-08,23,0
R003_P009,2026-04-15,9,0
R003_P009,2026-04-22,98,1
R003_P009,2026-04-29,26,0
R003_P009,2026-05-06,20,0
R003_P009,2026-05-13,20,0
R003_P009,2026-05-20,9,0
R003_P010,2026-04-01,26,0
R003_P010,2026-04-08,25,0
R003_P010,2026-04-15,5,0
R003_P010,2026-04-22,27,0
R003_P010,2026-04-29,18,0
R003_P010,2026-05-06,20,0
R003_P010,2026-05-13,87,0
R003_P010,2026-05-20,16,0
R003_P011,2026-04-01,4,0
R003_P011,2026-04-08,18,0
R003_P011,2026-04-15,24,0
R003_P011,2026-04-22,33,0
R003_P011,2026-04-29,4,0
R003_P011,2026-05-06,0,0
R003_P011,2026-05-13,4,0
R003_P011,2026-05-20,5,0
R003_P012,2026-04-01,31,0
R003_P012,2026-04-08,29,0
R003_P012,2026-04-15,27,0
R003_P012,2026-04-22,23,0
R003_P012,2026-04-29,94,1
R003_P012,2026-05-06,84,0
R003_P012,2026-05-13,27,0
R003_P012,2026-05-20,33,0
R003_P013,2026-04-01,14,0
R003_P013,2026-04-08,30,0
R003_P013,2026-04-15,20,0
R003_P013,2026-04-22,87,0
R003_P013,2026-04-29,4,0
R003_P013,2026-05-06,97,1
R003_P013,2026-05-13,12,0
R003_P013,2026-05-20,9,0
R003_P014,2026-04-01,19,0
R003_P014,2026-04-08,32,0
R003_P014,2026-04-15,81,0
R003_P014,2026-04-22,23,0
R003_P014,2026-04-29,35,0
R003_P014,2026-05-06,8,0
R003_P014,2026-05-13,20,0
R003_P014,2026-05-20,28,0
R003_P015,2026-04-01,15,0
R003_P015,2026-04-08,10,0
R003_P015,2026-04-15,9,0
R003_P015,2026-04-22,21,0
R003_P015,2026-04-29,15,0
R003_P015,2026-05-06,5,0
R003_P015,2026-05-13,18,0
R003_P015,2026-05-20,16,0
R003_P016,2026-04-01,29,0
R003_P016,2026-04-08,93,1
R003_P016,2026-04-15,5,0
R003_P016,2026-04-22,32,0
R003_P016,2026-04-29,22,0
R003_P016,2026-05-06,10,0
R003_P016,2026-05-13,33,0
R003_P016,2026-05-20,20,0
R003_P017,2026-04-01,35,0
R003_P017,2026-04-08,24,0
R003_P017,2026-04-15,86,0
R003_P017,2026-04-22,22,0
R003_P017,2026-04-29,7,0
R003_P017,2026-05-06,91,0
R003_P017,2026-05-13,24,0
R003_P017,2026-05-20,81,0
R003_P018,2026-04-01,94,0
R003_P018,2026-04-08,26,0
R003_P018,2026-04-15,12,0
R003_P018,2026-04-22,2,0
R003_P018,2026-04-29,18,0
R003_P018,2026-05-06,17,0
R003_P018,2026-05-13,2,0
R003_P018,2026-05-20,94,0
R003_P019,2026-04-01,0,0
R003_P019,2026-04-08,90,0
R003_P019,2026-04-15,10,0
R003_P019,2026-04-22,7,0
R003_P019,2026-04-29,16,0
R003_P019,2026-05-06,91,0
R003_P019,2026-05-13,26,0
R003_P019,2026-05-20,17,0
R003_P020,2026-04-01,17,0
R003_P020,2026-04-08,1,0
R003_P020,2026-04-15,33,0
R003_P020,2026-04-22,19,0
R003_P020,2026-04-29,3,0
R003_P020,2026-05-06,25,0
R003_P020,2026-05-13,11,0
R003_P020,2026-05-20,17,0
R004_P001,2026-04-01,26,0
R004_P001,2026-04-08,28,0
R004_P001,2026-04-15,11,0
R004_P001,2026-04-22,8,0
R004_P001,2026-04-29,13,0
R004_P001,2026-05-06,31,0
R004_P001,2026-05-13,2,0
R004_P001,2026-05-20,3,0
R004_P002,2026-04-01,92,0
R004_P002,2026-04-08,96,0
R004_P002,2026-04-15,1,0
R004_P002,2026-04-22,30,0
R004_P002,2026-04-29,23,0
R004_P002,2026-05-06,20,0
R004_P002,2026-05-13,7,0
R004_P002,2026-05-20,96,0
R004_P003,2026-04-01,27,0
R004_P003,2026-04-08,1,0
R004_P003,2026-04-15,10,0
R004_P003,2026-04-22,11,0
R004_P003,2026-04-29,83,0
R004_P003,2026-05-06,12,0
R004_P003,2026-05-13,29,0
R004_P003,2026-05-20,7,0
R004_P004,2026-04-01,95,0
R004_P004,2026-04-08,12,0
R004_P004,2026-04-15,19,0
R004_P004,2026-04-22,19,0
R004_P004,2026-04-29,90,0
R004_P004,2026-05-06,22,0
R004_P004,2026-05-13,23,0
R004_P004,2026-05-20,1,0
R004_P005,2026-04-01,31,0
R004_P005,2026-04-08,34,0
R004_P005,2026-04-15,27,0
R004_P005,2026-04-22,16,0
R004_P005,2026-04-29,0,0
R004_P005,2026-05-06,7,0
R004_P005,2026-05-13,4,0
R004_P005,2026-05-20,32,0
R004_P006,2026-04-01,13,0
R004_P006,2026-04-08,3,0
R004_P006,2026-04-15,17,0
R004_P006,2026-04-22,11,0
R004_P006,2026-04-29,4,0
R004_P006,2026-05-06,2,0
R004_P006,2026-05-13,9,0
R004_P006,2026-05-20,9,0
R004_P007,2026-04-01,29,0
R004_P007,2026-04-08,4,0
R004_P007,2026-04-15,98,0
R004_P007,2026-04-22,0,0
R004_P007,2026-04-29,82,1
R004_P007,2026-05-06,94,1
R004_P007,2026-05-13,97,1
R004_P007,2026-05-20,82,0
R004_P008,2026-04-01,1,0
R004_P008,2026-04-08,32,0
R004_P008,2026-04-15,23,0
R004_P008,2026-04-22,93,1
R004_P008,2026-04-29,14,0
R004_P008,2026-05-06,26,0
R004_P008,2026-05-13,25,0
R004_P008,2026-05-20,19,0
R004_P009,2026-04-01,26,0
R004_P009,2026-04-08,30,0
R004_P009,2026-04-15,34,0
R004_P009,2026-04-22,9,0
R004_P009,2026-04-29,11,0
R004_P009,2026-05-06,22,0
R004_P009,2026-05-13,3,0
R004_P009,2026-05-20,25,0
R004_P010,2026-04-01,3,0
R004_P010,2026-04-08,13,0
R004_P010,2026-04-15,6,0
R004_P010,2026-04-22,4,0
R004_P010,2026-04-29,82,0
R004_P010,2026-05-06,24,0
R004_P010,2026-05-13,13,0
R004_P010,2026-05-20,6,0
R004_P011,2026-04-01,2,0
R004_P011,2026-04-08,7,0
R004_P011,2026-04-15,7,0
R004_P011,2026-04-22,19,0
R004_P011,2026-04-29,19,0
R004_P011,2026-05-06,2,0
R004_P011,2026-05-13,15,0
R004_P011,2026-05-20,83,0
R004_P012,2026-04-01,88,0
R004_P012,2026-04-08,14,0
R004_P012,2026-04-15,33,0
R004_P012,2026-04-22,23,0
R004_P012,2026-04-29,89,1
R004_P012,2026-05-06,85,0
R004_P012,2026-05-13,98,0
R004_P012,2026-05-20,18,0
R004_P013,2026-04-01,82,0
R004_P013,2026-04-08,89,0
R004_P013,2026-04-15,21,0
R004_P013,2026-04-22,7,0
R004_P013,2026-04-29,8,0
R004_P013,2026-05-06,35,0
R004_P013,2026-05-13,28,0
R004_P013,2026-05-20,17,0
R004_P014,2026-04-01,24,0
R004_P014,2026-04-08,0,0
R004_P014,2026-04-15,28,0
R004_P014,2026-04-22,32,0
R004_P014,2026-04-29,95,1
R004_P014,2026-05-06,20,0
R004_P014,2026-05-13,5,0
R004_P014,2026-05-20,1,0
R004_P015,2026-04-01,12,0
R004_P015,2026-04-08,12,0
R004_P015,2026-04-15,98,1
R004_P015,2026-04-22,16,0
R004_P015,2026-04-29,93,0
R004_P015,2026-05-06,30,0
R004_P015,2026-05-13,96,0
R004_P015,2026-05-20,86,0
R004_P016,2026-04-01,17,0
R004_P016,2026-04-08,18,0
R004_P016,2026-04-15,31,0
R004_P016,2026-04-22,93,0
R004_P016,2026-04-29,14,0
R004_P016,2026-05-06,27,0
R004_P016,2026-05-13,94,0
R004_P016,2026-05-20,12,0
R004_P017,2026-04-01,14,0
R004_P017,2026-04-08,91,0
R004_P017,2026-04-15,88,0
R004_P017,2026-04-22,95,0
R004_P017,2026-04-29,19,0
R004_P017,2026-05-06,22,0
R004_P017,2026-05-13,35,0
R004_P017,2026-05-20,4,0
R004_P018,2026-04-01,85,0
R004_P018,2026-04-08,6,0
R004_P018,2026-04-15,2,0
R004_P018,2026-04-22,14,0
R004_P018,2026-04-29,3,0
R004_P018,2026-05-06,24,0
R004_P018,2026-05-13,24,0
R004_P018,2026-05-20,13,0
R004_P019,2026-04-01,7,0
R004_P019,2026-04-08,13,0
R004_P019,2026-04-15,86,0
R004_P019,2026-04-22,16,0
R004_P019,2026-04-29,0,0
R004_P019,2026-05-06,12,0
R004_P019,2026-05-13,14,0
R004_P019,2026-05-20,10,0
R004_P020,2026-04-01,3,0
R004_P020,2026-04-08,8,0
R004_P020,2026-04-15,1,0
R004_P020,2026-04-22,93,0
R004_P020,2026-04-29,3,0
R004_P020,2026-05-06,11,0
R004_P020,2026-05-13,23,0
R004_P020,2026-05-20,22,0
R005_P001,2026-04-01,90,1
R005_P001,2026-04-08,6,0
R005_P001,2026-04-15,0,0
R005_P001,2026-04-22,92,0
R005_P001,2026-04-29,32,0
R005_P001,2026-05-06,83,0
R005_P001,2026-05-13,88,0
R005_P001,2026-05-20,26,0
R005_P002,2026-04-01,83,1
R005_P002,2026-04-08,17,0
R005_P002,2026-04-15,2,0
R005_P002,2026-04-22,30,0
R005_P002,2026-04-29,28,0
R005_P002,2026-05-06,22,0
R005_P002,2026-05-13,0,0
R005_P002,2026-05-20,28,0
R005_P003,2026-04-01,17,0
R005_P003,2026-04-08,22,0
R005_P003,2026-04-15,33,0
R005_P003,2026-04-22,9,0
R005_P003,2026-04-29,6,0
R005_P003,2026-05-06,30,0
R005_P003,2026-05-13,1,0
R005_P003,2026-05-20,33,0
R005_P004,2026-04-01,32,0
R005_P004,2026-04-08,28,0
R005_P004,2026-04-15,28,0
R005_P004,2026-04-22,35,0
R005_P004,2026-04-29,0,0
R005_P004,2026-05-06,96,0
R005_P004,2026-05-13,33,0
R005_P004,2026-05-20,88,0
R005_P005,2026-04-01,26,0
R005_P005,2026-04-08,19,0
R005_P005,2026-04-15,11,0
R005_P005,2026-04-22,6,0
R005_P005,2026-04-29,22,0
R005_P005,2026-05-06,3,0
R005_P005,2026-05-13,20,0
R005_P005,2026-05-20,4,0
R005_P006,2026-04-01,0,0
R005_P006,2026-04-08,2,0
R005_P006,2026-04-15,7,0
R005_P006,2026-04-22,95,0
R005_P006,2026-04-29,9,0
R005_P006,2026-05-06,94,0
R005_P006,2026-05-13,14,0
R005_P006,2026-05-20,2,0
R005_P007,2026-04-01,84,0
R005_P007,2026-04-08,5,0
R005_P007,2026-04-15,18,0
R005_P007,2026-04-22,32,0
R005_P007,2026-04-29,28,0
R005_P007,2026-05-06,29,0
R005_P007,2026-05-13,9,0
R005_P007,2026-05-20,2,0
R005_P008,2026-04-01,13,0
R005_P008,2026-04-08,82,1
R005_P008,2026-04-15,90,1
R005_P008,2026-04-22,6,0
R005_P008,2026-04-29,15,0
R005_P008,2026-05-06,19,0
R005_P008,2026-05-13,22,0
R005_P008,2026-05-20,21,0
R005_P009,2026-04-01,27,0
R005_P009,2026-04-08,18,0
R005_P009,2026-04-15,19,0
R005_P009,2026-04-22,18,0
R005_P009,2026-04-29,5,0
R005_P009,2026-05-06,6,0
R005_P009,2026-05-13,27,0
R005_P009,2026-05-20,83,0
R005_P010,2026-04-01,97,0
R005_P010,2026-04-08,81,1
R005_P010,2026-04-15,17,0
R005_P010,2026-04-22,30,0
R005_P010,2026-04-29,31,0
R005_P010,2026-05-06,2,0
R005_P010,2026-05-13,26,0
R005_P010,2026-05-20,0,0
R005_P011,2026-04-01,88,0
R005_P011,2026-04-08,89,0
R005_P011,2026-04-15,7,0
R005_P011,2026-04-22,83,0
R005_P011,2026-04-29,31,0
R005_P011,2026-05-06,18,0
R005_P011,2026-05-13,3,0
R005_P011,2026-05-20,29,0
R005_P012,2026-04-01,34,0
R005_P012,2026-04-08,96,0
R005_P012,2026-04-15,32,0
R005_P012,2026-04-22,18,0
R005_P012,2026-04-29,1,0
R005_P012,2026-05-06,20,0
R005_P012,2026-05-13,9,0
R005_P012,2026-05-20,7,0
R005_P013,2026-04-01,24,0
R005_P013,2026-04-08,8,0
R005_P013,2026-04-15,29,0
R005_P013,2026-04-22,15,0
R005_P013,2026-04-29,26,0
R005_P013,2026-05-06,25,0
R005_P013,2026-05-13,22,0
R005_P013,2026-05-20,25,0
R005_P014,2026-04-01,82,0
R005_P014,2026-04-08,20,0
R005_P014,2026-04-15,26,0
R005_P014,2026-04-22,3,0
R005_P014,2026-04-29,17,0
R005_P014,2026-05-06,8,0
R005_P014,2026-05-13,17,0
R005_P014,2026-05-20,28,0
R005_P015,2026-04-01,20,0
R005_P015,2026-04-08,25,0
R005_P015,2026-04-15,34,0
R005_P015,2026-04-22,35,0
R005_P015,2026-04-29,26,0
R005_P015,2026-05-06,6,0
R005_P015,2026-05-13,85,1
R005_P015,2026-05-20,25,0
R005_P016,2026-04-01,9,0
R005_P016,2026-04-08,82,1
R005_P016,2026-04-15,35,0
R005_P016,2026-04-22,33,0
R005_P016,2026-04-29,27,0
R005_P016,2026-05-06,11,0
R005_P016,2026-05-13,83,1
R005_P016,2026-05-20,1,0
R005_P017,2026-04-01,22,0
R005_P017,2026-04-08,32,0
R005_P017,2026-04-15,26,0
R005_P017,2026-04-22,24,0
R005_P017,2026-04-29,7,0
R005_P017,2026-05-06,82,0
R005_P017,2026-05-13,17,0
R005_P017,2026-05-20,18,0
R005_P018,2026-04-01,29,0
R005_P018,2026-04-08,0,0
R005_P018,2026-04-15,32,0
R005_P018,2026-04-22,21,0
R005_P018,2026-04-29,6,0
R005_P018,2026-05-06,24,0
R005_P018,2026-05-13,32,0
R005_P018,2026-05-20,24,0
R005_P019,2026-04-01,28,0
R005_P019,2026-04-08,4,0
R005_P019,2026-04-15,85,0
R005_P019,2026-04-22,9,0
R005_P019,2026-04-29,14,0
R005_P019,2026-05-06,26,0
R005_P019,2026-05-13,12,0
R005_P019,2026-05-20,96,0
R005_P020,2026-04-01,5,0
R005_P020,2026-04-08,24,0
R005_P020,2026-04-15,18,0
R005_P020,2026-04-22,87,0
R005_P020,2026-04-29,0,0
R005_P020,2026-05-06,98,0
R005_P020,2026-05-13,10,0
R005_P020,2026-05-20,10,0
R006_P001,2026-04-01,24,0
R006_P001,2026-04-08,25,0
R006_P001,2026-04-15,4,0
R006_P001,2026-04-22,8,0
R006_P001,2026-04-29,35,0
R006_P001,2026-05-06,27,0
R006_P001,2026-05-13,11,0
R006_P001,2026-05-20,35,0
R006_P002,2026-04-01,26,0
R006_P002,2026-04-08,89,0
R006_P002,2026-04-15,28,0
R006_P002,2026-04-22,97,0
R006_P002,2026-04-29,23,0
R006_P002,2026-05-06,97,0
R006_P002,2026-05-13,26,0
R006_P002,2026-05-20,84,1
R006_P003,2026-04-01,5,0
R006_P003,2026-04-08,7,0
R006_P003,2026-04-15,24,0
R006_P003,2026-04-22,33,0
